diff,lwr,upr,p adj,type,comparison,padj_method
0.438544431565447,-23.6082697163841,24.485358579515,1,unrooted_pd,P2-P1,TukeyHSD
4.03898866123672,-18.8887490193748,26.9667263418482,0.999925313243811,unrooted_pd,P3-P1,TukeyHSD
0.06720595479743,-22.8605317258141,22.9949436354089,1,unrooted_pd,P4-P1,TukeyHSD
2.01851615679254,-20.909221523819,24.9462538374041,0.999999820803327,unrooted_pd,P5-P1,TukeyHSD
1.84397617479146,-21.1440184761732,24.8319708257561,0.999999921516031,unrooted_pd,P6-P1,TukeyHSD
2.09492487965258,-20.8328128009589,25.0226625602641,0.999999751002769,unrooted_pd,P7-P1,TukeyHSD
-0.594846258725227,-23.5225839393367,22.3328914218863,0.999999999996871,unrooted_pd,P8-P1,TukeyHSD
4.0626185484752,-19.9841955994743,28.1094326964247,0.999947583534216,unrooted_pd,P9-P1,TukeyHSD
4.57564772258576,-19.4711664253638,28.6224618705353,0.999857270383019,unrooted_pd,P10-P1,TukeyHSD
3.60044422967127,-20.4463699182783,27.6472583776208,0.999981322290317,unrooted_pd,P3-P2,TukeyHSD
-0.371338476768017,-24.4181526247176,23.6754756711815,1,unrooted_pd,P4-P2,TukeyHSD
1.5799717252271,-22.4668424227224,25.6267858731766,0.999999986720035,unrooted_pd,P5-P2,TukeyHSD
1.40543174322602,-22.6988420186585,25.5097055051105,0.999999995429729,unrooted_pd,P6-P2,TukeyHSD
1.65638044808713,-22.3904336998624,25.7031945960367,0.999999979765108,unrooted_pd,P7-P2,TukeyHSD
-1.03339069029067,-25.0802048382402,23.0134234576589,0.999999999702479,unrooted_pd,P8-P2,TukeyHSD
3.62407411690975,-21.4920041235544,28.740152357374,0.999986413872889,unrooted_pd,P9-P2,TukeyHSD
4.13710329102031,-20.9789749494439,29.2531815314845,0.99995774014632,unrooted_pd,P10-P2,TukeyHSD
-3.97178270643929,-26.8995203870508,18.9559549741722,0.999935189888566,unrooted_pd,P4-P3,TukeyHSD
-2.02047250444417,-24.9482101850557,20.9072651761673,0.999999819258868,unrooted_pd,P5-P3,TukeyHSD
-2.19501248644525,-25.1830071374099,20.7929821645194,0.999999632449166,unrooted_pd,P6-P3,TukeyHSD
-1.94406378158413,-24.8718014621956,20.9836738990274,0.999999871574304,unrooted_pd,P7-P3,TukeyHSD
-4.63383491996194,-27.5615726005735,18.2939027606496,0.999764373961834,unrooted_pd,P8-P3,TukeyHSD
0.023629887238485,-24.0231842607111,24.070444035188,1,unrooted_pd,P9-P3,TukeyHSD
0.536659061349042,-23.5101550866005,24.5834732092986,0.999999999999306,unrooted_pd,P10-P3,TukeyHSD
1.95131020199511,-20.9764274786164,24.8790478826066,0.999999867266063,unrooted_pd,P5-P4,TukeyHSD
1.77677021999403,-21.2112244309706,24.7647648709587,0.999999943573181,unrooted_pd,P6-P4,TukeyHSD
2.02771892485515,-20.9000187557564,24.9554566054667,0.999999813435141,unrooted_pd,P7-P4,TukeyHSD
-0.662052213522657,-23.5897898941342,22.2656854670889,0.999999999991653,unrooted_pd,P8-P4,TukeyHSD
3.99541259367777,-20.0514015542718,28.0422267416273,0.999954509900715,unrooted_pd,P9-P4,TukeyHSD
4.50844176778833,-19.5383723801612,28.5552559157379,0.999873883700132,unrooted_pd,P10-P4,TukeyHSD
-0.174539982001079,-23.1625346329657,22.8134546689636,1,unrooted_pd,P6-P5,TukeyHSD
0.0764087228600374,-22.8513289577515,23.0041464034715,1,unrooted_pd,P7-P5,TukeyHSD
-2.61336241551777,-25.5411000961293,20.3143752650937,0.99999825350151,unrooted_pd,P8-P5,TukeyHSD
2.04410239168266,-22.0027117562669,26.0909165396322,0.999999868668066,unrooted_pd,P9-P5,TukeyHSD
2.55713156579321,-21.4896825821563,26.6039457137427,0.999999050457901,unrooted_pd,P10-P5,TukeyHSD
0.250948704861116,-22.7370459461035,23.2389433558258,1,unrooted_pd,P7-P6,TukeyHSD
-2.43882243351669,-25.4268170844814,20.549172217448,0.999999069804051,unrooted_pd,P8-P6,TukeyHSD
2.21864237368374,-21.8856313882008,26.3229161355682,0.999999734306274,unrooted_pd,P9-P6,TukeyHSD
2.73167154779429,-21.3726022140902,26.8359453096788,0.999998339577878,unrooted_pd,P10-P6,TukeyHSD
-2.68977113837781,-25.6175088189893,20.2379665422337,0.999997752105269,unrooted_pd,P8-P7,TukeyHSD
1.96769366882262,-22.0791204791269,26.0145078167722,0.999999906338915,unrooted_pd,P9-P7,TukeyHSD
2.48072284293318,-21.5660913050164,26.5275369908827,0.999999272949164,unrooted_pd,P10-P7,TukeyHSD
4.65746480720043,-19.3893493407491,28.70427895515,0.999834526810865,unrooted_pd,P9-P8,TukeyHSD
5.17049398131098,-18.8763201666386,29.2173081292605,0.999607791993838,unrooted_pd,P10-P8,TukeyHSD
0.513029174110557,-24.6030490663536,25.6291074145748,0.999999999999809,unrooted_pd,P10-P9,TukeyHSD
-0.00336542277232832,-0.0941035683554207,0.087372722810764,0.999999999920684,bwpd,P2-P1,TukeyHSD
-0.0206021115186688,-0.107117538749668,0.06591331571233,0.999103708865096,bwpd,P3-P1,TukeyHSD
-0.00274446537007833,-0.0892598926010771,0.0837709618609204,0.999999999980508,bwpd,P4-P1,TukeyHSD
0.000330847439539816,-0.0861845797914589,0.0868462746705386,1,bwpd,P5-P1,TukeyHSD
-0.0148443572739838,-0.101587157899007,0.0718984433510396,0.999941549249312,bwpd,P6-P1,TukeyHSD
-0.0122725420150398,-0.0987879692460385,0.0742428852159589,0.999988272897011,bwpd,P7-P1,TukeyHSD
-0.00107991406441066,-0.0875953412954094,0.0854355131665881,1,bwpd,P8-P1,TukeyHSD
-0.0176114235204685,-0.108349569103561,0.0731267220626238,0.99983160512338,bwpd,P9-P1,TukeyHSD
-0.0177875684490596,-0.108525714032152,0.0729505771340328,0.999817064754089,bwpd,P10-P1,TukeyHSD
-0.0172366887463404,-0.107974834329433,0.0735014568367519,0.999859263808555,bwpd,P3-P2,TukeyHSD
0.000620957402249989,-0.0901171881808424,0.0913591029853423,1,bwpd,P4-P2,TukeyHSD
0.00369627021186814,-0.0870418753712242,0.0944344157949605,0.999999999815855,bwpd,P5-P2,TukeyHSD
-0.0114789345016555,-0.102433897946037,0.0794760289427261,0.999995746417523,bwpd,P6-P2,TukeyHSD
-0.00890711924271148,-0.0996452648258038,0.0818310263403809,0.999999530782299,bwpd,P7-P2,TukeyHSD
0.00228550870791766,-0.0884526368751747,0.09302365429101,0.999999999997602,bwpd,P8-P2,TukeyHSD
-0.0142460007481402,-0.10901890288137,0.0805269013850893,0.999980679314324,bwpd,P9-P2,TukeyHSD
-0.0144221456767313,-0.109195047809961,0.0803507564564982,0.999978528789905,bwpd,P10-P2,TukeyHSD
0.0178576461485904,-0.0686577810824083,0.104373073379589,0.999719586821597,bwpd,P4-P3,TukeyHSD
0.0209329589582086,-0.0655824682727902,0.107448386189207,0.998982089594402,bwpd,P5-P3,TukeyHSD
0.00575775424468494,-0.0809850463803385,0.0925005548697084,0.999999985455592,bwpd,P6-P3,TukeyHSD
0.00832956950362895,-0.0781858577273698,0.0948449967346277,0.999999604583397,bwpd,P7-P3,TukeyHSD
0.0195221974542581,-0.0669932297767407,0.106037624685257,0.999419018174521,bwpd,P8-P3,TukeyHSD
0.00299068799820024,-0.0877474575848921,0.0937288335812926,0.999999999972516,bwpd,P9-P3,TukeyHSD
0.00281454306960915,-0.0879236025134832,0.0935526886527015,0.999999999984067,bwpd,P10-P3,TukeyHSD
0.00307531280961815,-0.0834401144213806,0.0895907400406169,0.999999999945836,bwpd,P5-P4,TukeyHSD
-0.0120998919039055,-0.0988426925289289,0.074642908721118,0.999989857185517,bwpd,P6-P4,TukeyHSD
-0.00952807664496147,-0.0960435038759602,0.0769873505860373,0.999998708109171,bwpd,P7-P4,TukeyHSD
0.00166455130566767,-0.0848508759253311,0.0881799785366664,1,bwpd,P8-P4,TukeyHSD
-0.0148669581503902,-0.105605103733483,0.0758711874327022,0.999959613363938,bwpd,P9-P4,TukeyHSD
-0.0150431030789813,-0.105781248662074,0.0756950425041111,0.999955354178211,bwpd,P10-P4,TukeyHSD
-0.0151752047135236,-0.101918005338547,0.0715675959114998,0.999929561146656,bwpd,P6-P5,TukeyHSD
-0.0126033894545796,-0.0991188166855784,0.0739120377764191,0.999985247675398,bwpd,P7-P5,TukeyHSD
-0.00141076150395048,-0.0879261887349492,0.0851046657270483,1,bwpd,P8-P5,TukeyHSD
-0.0179422709600083,-0.108680416543101,0.072795874623084,0.999803415987384,bwpd,P9-P5,TukeyHSD
-0.0181184158885994,-0.108856561471692,0.0726197296944929,0.99978681773387,bwpd,P10-P5,TukeyHSD
0.00257181525894401,-0.0841709853660794,0.0893146158839674,0.999999999989381,bwpd,P7-P6,TukeyHSD
0.0137644432095732,-0.0729783574154503,0.100507243834597,0.99996926931353,bwpd,P8-P6,TukeyHSD
-0.00276706624648471,-0.0937220296908663,0.0881878971978969,0.999999999986615,bwpd,P9-P6,TukeyHSD
-0.00294321117507579,-0.0938981746194574,0.0880117522693058,0.9999999999767,bwpd,P10-P6,TukeyHSD
0.0111926279506291,-0.0753227992803696,0.0977080551816279,0.999994722282908,bwpd,P8-P7,TukeyHSD
-0.00533888150542872,-0.0960770270885211,0.0853992640776636,0.999999995043238,bwpd,P9-P7,TukeyHSD
-0.0055150264340198,-0.0962531720171122,0.0852231191490726,0.999999993375453,bwpd,P10-P7,TukeyHSD
-0.0165315094560579,-0.10726965503915,0.0742066361270345,0.999900836501317,bwpd,P9-P8,TukeyHSD
-0.0167076543846489,-0.107445799967741,0.0740304911984434,0.999891602735759,bwpd,P10-P8,TukeyHSD
-0.000176144928591082,-0.0949490470618205,0.0945967572046384,1,bwpd,P10-P9,TukeyHSD
0.0245293024246831,-0.422615187735482,0.471673792584848,0.999999997339294,pc1,P2-P1,TukeyHSD
-0.0303316908783053,-0.458246188851993,0.397582807095383,0.999999973773983,pc1,P3-P1,TukeyHSD
-0.0282271001916734,-0.456141598165362,0.399687397782015,0.99999998618574,pc1,P4-P1,TukeyHSD
0.0499231587414915,-0.377991339232197,0.47783765671518,0.999997849971535,pc1,P5-P1,TukeyHSD
0.0187358543181828,-0.409178643655505,0.446650352291871,0.999999999646779,pc1,P6-P1,TukeyHSD
0.0431691147635334,-0.384745383210155,0.471083612737221,0.999999400441979,pc1,P7-P1,TukeyHSD
0.0356144821358162,-0.392300015837872,0.463528980109504,0.999999890663338,pc1,P8-P1,TukeyHSD
-0.0108735591677374,-0.507386500912423,0.485639382576948,0.99999999999942,pc1,P9-P1,TukeyHSD
-0.0150925922576939,-0.508741634181557,0.478556449666169,0.999999999985946,pc1,P10-P1,TukeyHSD
-0.0548609933029884,-0.504225578082705,0.394503591476728,0.999996802390773,pc1,P3-P2,TukeyHSD
-0.0527564026163565,-0.502120987396073,0.39660818216336,0.999997728321712,pc1,P4-P2,TukeyHSD
0.0253938563168084,-0.423970728462908,0.474758441096525,0.999999996530229,pc1,P5-P2,TukeyHSD
-0.00579344810650029,-0.455158032886217,0.443571136673216,1,pc1,P6-P2,TukeyHSD
0.0186398123388503,-0.430724772440866,0.468004397118567,0.999999999782448,pc1,P7-P2,TukeyHSD
0.0110851797111331,-0.438279405068583,0.46044976449085,0.999999999998004,pc1,P8-P2,TukeyHSD
-0.0354028615924205,-0.550517231221278,0.479711508036437,0.999999980080407,pc1,P9-P2,TukeyHSD
-0.039621894682377,-0.551976351158088,0.472732561793334,0.999999943066245,pc1,P10-P2,TukeyHSD
0.00210459068663194,-0.42812924404714,0.432338425420404,1,pc1,P4-P3,TukeyHSD
0.0802548496197968,-0.349978985113975,0.510488684353569,0.999878673584625,pc1,P5-P3,TukeyHSD
0.0490675451964882,-0.381166289537284,0.47930137993026,0.999998237508367,pc1,P6-P3,TukeyHSD
0.0735008056418387,-0.356733029091933,0.50373464037561,0.999942167096523,pc1,P7-P3,TukeyHSD
0.0659461730141215,-0.36428766171965,0.496180007747893,0.999977065666916,pc1,P8-P3,TukeyHSD
0.019458131710568,-0.479055094085513,0.517971357506649,0.99999999987398,pc1,P9-P3,TukeyHSD
0.0152390986206115,-0.480421785014562,0.510899982255785,0.999999999985222,pc1,P10-P3,TukeyHSD
0.0781502589331649,-0.352083575800607,0.508384093666937,0.99990292951724,pc1,P5-P4,TukeyHSD
0.0469629545098562,-0.383270880223916,0.477196789243628,0.999998800271685,pc1,P6-P4,TukeyHSD
0.0713962149552068,-0.358837619778565,0.501630049688979,0.99995480921695,pc1,P7-P4,TukeyHSD
0.0638415823274896,-0.366392252406282,0.494075417061261,0.999982642324962,pc1,P8-P4,TukeyHSD
0.017353541023936,-0.481159684772145,0.515866766820017,0.99999999995492,pc1,P9-P4,TukeyHSD
0.0131345079339795,-0.482526375701194,0.508795391569153,0.9999999999962,pc1,P10-P4,TukeyHSD
-0.0311873044233086,-0.46142113915708,0.399046530310463,0.999999967979929,pc1,P6-P5,TukeyHSD
-0.00675404397795809,-0.43698787871173,0.423479790755814,1,pc1,P7-P5,TukeyHSD
-0.0143086766056753,-0.444542511339447,0.415925158128097,0.999999999970074,pc1,P8-P5,TukeyHSD
-0.0607967179092288,-0.55930994370531,0.437716507886852,0.999996831909557,pc1,P9-P5,TukeyHSD
-0.0650157509991853,-0.560676634634358,0.430645132635988,0.999994025570632,pc1,P10-P5,TukeyHSD
0.0244332604453505,-0.405800574288421,0.454667095179122,0.999999996373411,pc1,P7-P6,TukeyHSD
0.0168786278176334,-0.413355206916138,0.447112462551405,0.999999999868087,pc1,P8-P6,TukeyHSD
-0.0296094134859202,-0.528122639282001,0.468903812310161,0.999999994585143,pc1,P9-P6,TukeyHSD
-0.0338284465758767,-0.52948933021105,0.461832437059296,0.999999981284349,pc1,P10-P6,TukeyHSD
-0.00755463262771716,-0.437788467361489,0.422679202106055,1,pc1,P8-P7,TukeyHSD
-0.0540426739312707,-0.552555899727351,0.44447055186481,0.999998870699296,pc1,P9-P7,TukeyHSD
-0.0582617070212272,-0.5539225906564,0.437399176613946,0.999997704294924,pc1,P10-P7,TukeyHSD
-0.0464880413035536,-0.545001267099634,0.452025184492527,0.999999700552797,pc1,P9-P8,TukeyHSD
-0.0507070743935101,-0.546367958028683,0.444953809241663,0.999999321887018,pc1,P10-P8,TukeyHSD
-0.00421903308995653,-0.560181257804809,0.551743191624896,1,pc1,P10-P9,TukeyHSD
-0.00467596636819812,-0.299427925741561,0.290075993005164,1,pc2,P2-P1,TukeyHSD
-0.0100067725243309,-0.292082565690953,0.272069020642291,0.999999999946575,pc2,P3-P1,TukeyHSD
-0.0245189550855556,-0.306594748252177,0.257556838081066,0.999999839277811,pc2,P4-P1,TukeyHSD
-0.0251681157484009,-0.307243908915023,0.256907677418221,0.999999797413433,pc2,P5-P1,TukeyHSD
-0.00378814318023091,-0.285863936346853,0.278287649986391,1,pc2,P6-P1,TukeyHSD
-0.00994371600502264,-0.292019509171644,0.272132077161599,0.999999999949522,pc2,P7-P1,TukeyHSD
-0.0138940562798155,-0.295969849446437,0.268181736886806,0.999999998985282,pc2,P8-P1,TukeyHSD
0.0185283470751623,-0.308766667520806,0.345823361671131,0.999999996474967,pc2,P9-P1,TukeyHSD
0.0247230883388849,-0.300684079929526,0.350130256607296,0.999999951360173,pc2,P10-P1,TukeyHSD
-0.0053308061561328,-0.301546223658819,0.290884611346553,1,pc2,P3-P2,TukeyHSD
-0.0198429887173575,-0.316058406220043,0.276372428785328,0.999999984151098,pc2,P4-P2,TukeyHSD
-0.0204921493802028,-0.316707566882889,0.275723268122483,0.999999978882629,pc2,P5-P2,TukeyHSD
0.000887823187967207,-0.295327594314719,0.297103240690653,1,pc2,P6-P2,TukeyHSD
-0.00526774963682453,-0.30148316713951,0.290947667865861,1,pc2,P7-P2,TukeyHSD
-0.00921808991161743,-0.305433507414303,0.286997327591068,0.999999999983524,pc2,P8-P2,TukeyHSD
0.0232043134433604,-0.316352525767819,0.36276115265454,0.99999998106842,pc2,P9-P2,TukeyHSD
0.029399054707083,-0.30833848486496,0.367136594279126,0.999999837238508,pc2,P10-P2,TukeyHSD
-0.0145121825612247,-0.298116853013657,0.269092487891208,0.999999998572463,pc2,P4-P3,TukeyHSD
-0.01516134322407,-0.298766013676503,0.268443327228363,0.999999997888063,pc2,P5-P3,TukeyHSD
0.0062186293441,-0.277386041108333,0.289823299796533,0.999999999999414,pc2,P6-P3,TukeyHSD
