diff,lwr,upr,p adj,type,comparison,padj_method
6.30565193082688e-05,-0.283541613933124,0.283667726971741,1,pc2,P7-P3,TukeyHSD
-0.00388728375548464,-0.287491954207917,0.279717386696948,1,pc2,P8-P3,TukeyHSD
0.0285351195994932,-0.300078456795685,0.357148695994671,0.999999840720779,pc2,P9-P3,TukeyHSD
0.0347298608632158,-0.292003487866785,0.361463209593216,0.999999050171351,pc2,P10-P3,TukeyHSD
-0.000649160662845372,-0.284253831115278,0.282955509789587,1,pc2,P5-P4,TukeyHSD
0.0207308119053247,-0.262873858547108,0.304335482357757,0.999999965506429,pc2,P6-P4,TukeyHSD
0.0145752390805329,-0.2690294313719,0.298179909532966,0.999999998515968,pc2,P7-P4,TukeyHSD
0.01062489880574,-0.272979771646693,0.294229569258173,0.999999999912833,pc2,P8-P4,TukeyHSD
0.0430473021607178,-0.28556627423446,0.371660878555896,0.999994093729534,pc2,P9-P4,TukeyHSD
0.0492420434244405,-0.27749130530556,0.375975392154441,0.999980163611198,pc2,P10-P4,TukeyHSD
0.02137997256817,-0.262224697884263,0.304984643020603,0.999999954615362,pc2,P6-P5,TukeyHSD
0.0152243997433783,-0.268380270709054,0.298829070195811,0.99999999780816,pc2,P7-P5,TukeyHSD
0.0112740594685854,-0.272330610983847,0.294878729921018,0.999999999851473,pc2,P8-P5,TukeyHSD
0.0436964628235632,-0.284917113571615,0.372310039218741,0.999993273845564,pc2,P9-P5,TukeyHSD
0.0498912040872859,-0.276842144642715,0.376624552817286,0.999977803036896,pc2,P10-P5,TukeyHSD
-0.00615557282479173,-0.289760243277224,0.277449097627641,0.999999999999471,pc2,P7-P6,TukeyHSD
-0.0101059130995846,-0.293710583552017,0.273498757352848,0.999999999944396,pc2,P8-P6,TukeyHSD
0.0223164902553932,-0.306297086139785,0.350930066650571,0.999999982094999,pc2,P9-P6,TukeyHSD
0.0285112315191158,-0.298222117210885,0.355244580249116,0.999999833651035,pc2,P10-P6,TukeyHSD
-0.00395034027479291,-0.287555010727226,0.27965433017764,1,pc2,P8-P7,TukeyHSD
0.0284720630801849,-0.300141513314993,0.357085639475363,0.999999843813315,pc2,P9-P7,TukeyHSD
0.0346668043439076,-0.292066544386093,0.361400153073908,0.999999065231761,pc2,P10-P7,TukeyHSD
0.0324224033549778,-0.2961911730402,0.361035979750156,0.99999950719848,pc2,P9-P8,TukeyHSD
0.0386171446187005,-0.2881162041113,0.365350493348701,0.999997591163429,pc2,P10-P8,TukeyHSD
0.00619474126372266,-0.360288484356655,0.3726779668841,1,pc2,P10-P9,TukeyHSD
-0.00276930019676338,-0.174697450773122,0.169158850379595,1,pc3,P2-P1,TukeyHSD
0.00457398258499388,-0.159960188942144,0.169108154112132,0.999999999994117,pc3,P3-P1,TukeyHSD
0.00305640147384737,-0.16147777005329,0.167590573000985,1,pc3,P4-P1,TukeyHSD
0.0213138424737058,-0.143220329053432,0.185848014000844,0.999994640653237,pc3,P5-P1,TukeyHSD
0.0383372440706228,-0.126196927456515,0.202871415597761,0.999244688370392,pc3,P6-P1,TukeyHSD
0.0190664284410421,-0.145467743086096,0.18360059996818,0.999997973357119,pc3,P7-P1,TukeyHSD
0.0181746868316273,-0.14635948469551,0.182708858358765,0.99999866834298,pc3,P8-P1,TukeyHSD
0.00836884968817522,-0.182541591321204,0.199279290697554,0.99999999964297,pc3,P9-P1,TukeyHSD
0.00803608283391721,-0.181773181686731,0.197845347354565,0.999999999738641,pc3,P10-P1,TukeyHSD
0.00734328278175726,-0.165438499608128,0.180125065171643,0.999999999729499,pc3,P3-P2,TukeyHSD
0.00582570167061075,-0.166956080719275,0.178607484060496,0.999999999966152,pc3,P4-P2,TukeyHSD
0.0240831426704692,-0.148698639719416,0.196864925060355,0.999989884266784,pc3,P5-P2,TukeyHSD
0.0411065442673862,-0.131675238122499,0.213888326657272,0.999107280511586,pc3,P6-P2,TukeyHSD
0.0218357286378055,-0.15094605375208,0.194617511027691,0.999995678120651,pc3,P7-P2,TukeyHSD
0.0209439870283907,-0.151837795361495,0.193725769418276,0.999996995809551,pc3,P8-P2,TukeyHSD
0.0111381498849386,-0.186924585661402,0.209200885431279,0.999999996678396,pc3,P9-P2,TukeyHSD
0.0108053830306806,-0.186196159155094,0.207806925216455,0.999999997342951,pc3,P10-P2,TukeyHSD
-0.00151758111114651,-0.16694354329768,0.163908381075387,1,pc3,P4-P3,TukeyHSD
0.0167398598887119,-0.148686102297821,0.182165822075245,0.999999384012446,pc3,P5-P3,TukeyHSD
0.0337632614856289,-0.131662700700904,0.199189223672162,0.999743528058104,pc3,P6-P3,TukeyHSD
0.0144924458560482,-0.150933516330485,0.179918408042581,0.999999827725629,pc3,P7-P3,TukeyHSD
0.0136007042466334,-0.1518252579399,0.179026666433167,0.999999901910762,pc3,P8-P3,TukeyHSD
0.00379486710318133,-0.187884688018418,0.195474422224781,1,pc3,P9-P3,TukeyHSD
0.00346210024892332,-0.187120722332463,0.194044922830309,1,pc3,P10-P3,TukeyHSD
0.0182574409998584,-0.147168521186675,0.183683403186392,0.999998678387858,pc3,P5-P4,TukeyHSD
0.0352808425967755,-0.130145119589758,0.200706804783309,0.999631778511998,pc3,P6-P4,TukeyHSD
0.0160100269671947,-0.149415935219338,0.181435989153728,0.999999584295208,pc3,P7-P4,TukeyHSD
0.0151182853577799,-0.150307676828753,0.180544247544313,0.999999749510492,pc3,P8-P4,TukeyHSD
0.00531244821432784,-0.186367106907272,0.196992003335927,0.999999999994275,pc3,P9-P4,TukeyHSD
0.00497968136006984,-0.185603141221316,0.195562503941456,0.999999999996651,pc3,P10-P4,TukeyHSD
0.017023401596917,-0.148402560589616,0.18244936378345,0.999999285765077,pc3,P6-P5,TukeyHSD
-0.00224741403266372,-0.167673376219197,0.163178548153869,1,pc3,P7-P5,TukeyHSD
-0.00313915564207851,-0.168565117828612,0.162286806544455,1,pc3,P8-P5,TukeyHSD
-0.0129449927855306,-0.20462454790713,0.178734562336069,0.999999982960879,pc3,P9-P5,TukeyHSD
-0.0132777596397886,-0.203860582221175,0.177305062941597,0.999999977513533,pc3,P10-P5,TukeyHSD
-0.0192708156295807,-0.184696777816114,0.146155146556952,0.99999787789663,pc3,P7-P6,TukeyHSD
-0.0201625572389955,-0.185588519425529,0.145263404947538,0.999996848520396,pc3,P8-P6,TukeyHSD
-0.0299683943824476,-0.221647949504047,0.161711160739152,0.999972823423833,pc3,P9-P6,TukeyHSD
-0.0303011612367056,-0.220883983818092,0.16028166134468,0.999968629412738,pc3,P10-P6,TukeyHSD
-0.000891741609414784,-0.166317703795948,0.164534220577118,1,pc3,P8-P7,TukeyHSD
-0.0106975787528669,-0.202377133874466,0.180981976368733,0.999999996896643,pc3,P9-P7,TukeyHSD
-0.0110303456071249,-0.201613168188511,0.179552476974261,0.999999995704026,pc3,P10-P7,TukeyHSD
-0.00980583714345208,-0.201485392265052,0.181873717978147,0.99999999857571,pc3,P9-P8,TukeyHSD
-0.0101386039977101,-0.200721426579096,0.180444218583676,0.999999997978738,pc3,P10-P8,TukeyHSD
-0.00033276685425801,-0.214101602631043,0.213436068922527,1,pc3,P10-P9,TukeyHSD
-0.00462916389568158,-0.155155898667026,0.145897570875663,0.999999999985187,pc4,P2-P1,TukeyHSD
-0.0055419214240845,-0.149595071040724,0.138511228192555,0.999999999889348,pc4,P3-P1,TukeyHSD
0.00921856318425396,-0.134834586432386,0.153271712800894,0.999999989460403,pc4,P4-P1,TukeyHSD
-0.0227089171333705,-0.16676206675001,0.121344232483269,0.999970834012592,pc4,P5-P1,TukeyHSD
-0.0175622734986287,-0.161615423115269,0.126490876118011,0.999996841160625,pc4,P6-P1,TukeyHSD
-0.0232208763175246,-0.167274025934165,0.120832273299115,0.999964715270723,pc4,P7-P1,TukeyHSD
-0.0163638831828674,-0.160417032799507,0.127689266433773,0.999998297850615,pc4,P8-P1,TukeyHSD
-0.00874919647424122,-0.175895328288974,0.158396935340491,0.999999998251051,pc4,P9-P1,TukeyHSD
-0.0117899199777811,-0.177971948469701,0.154392108514139,0.999999973564871,pc4,P10-P1,TukeyHSD
-0.000912757528402919,-0.152186865020017,0.150361349963211,1,pc4,P3-P2,TukeyHSD
0.0138477270799355,-0.137426380411679,0.16512183457155,0.999999745834946,pc4,P4-P2,TukeyHSD
-0.018079753237689,-0.169353860729303,0.133194354253925,0.999997344553642,pc4,P5-P2,TukeyHSD
-0.0129331096029471,-0.164207217094561,0.138340997888667,0.99999986123796,pc4,P6-P2,TukeyHSD
-0.018591712421843,-0.169865819913457,0.132682395069771,0.999996611176719,pc4,P7-P2,TukeyHSD
-0.0117347192871858,-0.1630088267788,0.139539388204428,0.999999941478792,pc4,P8-P2,TukeyHSD
-0.00412003257855964,-0.177528149642146,0.169288084485026,0.999999999998593,pc4,P9-P2,TukeyHSD
-0.00716075608209954,-0.179639775897843,0.165318263733644,0.999999999780735,pc4,P10-P2,TukeyHSD
0.0147604846083385,-0.130073446605779,0.159594415822456,0.999999344257812,pc4,P4-P3,TukeyHSD
-0.017166995709286,-0.162000926923404,0.127666935504831,0.999997530389707,pc4,P5-P3,TukeyHSD
-0.0120203520745442,-0.156854283288662,0.132813579139573,0.999999893361281,pc4,P6-P3,TukeyHSD
-0.0176789548934401,-0.162512886107558,0.127154976320677,0.999996807435998,pc4,P7-P3,TukeyHSD
-0.0108219617587829,-0.1556558929729,0.134011969455335,0.999999958064423,pc4,P8-P3,TukeyHSD
-0.00320727505015672,-0.171026782548807,0.164612232448494,1,pc4,P9-P3,TukeyHSD
-0.00624799855369662,-0.17310729350052,0.160611296393127,0.999999999913229,pc4,P10-P3,TukeyHSD
-0.0319274803176245,-0.176761411531742,0.112906450896493,0.999517646974898,pc4,P5-P4,TukeyHSD
-0.0267808366828827,-0.171614767897,0.118053094531235,0.999887282303969,pc4,P6-P4,TukeyHSD
-0.0324394395017785,-0.177273370715896,0.112394491712339,0.999451087917974,pc4,P7-P4,TukeyHSD
-0.0255824463671214,-0.170416377581239,0.119251484846996,0.999923318770102,pc4,P8-P4,TukeyHSD
-0.0179677596584952,-0.185787267157146,0.149851747840155,0.999998987785528,pc4,P9-P4,TukeyHSD
-0.0210084831620351,-0.187867778108859,0.145850811784789,0.999995816765077,pc4,P10-P4,TukeyHSD
0.00514664363474182,-0.139687287579376,0.149980574848859,0.999999999945768,pc4,P6-P5,TukeyHSD
-0.000511959184154032,-0.145345890398272,0.144321972029964,1,pc4,P7-P5,TukeyHSD
0.00634503395050312,-0.138488897263614,0.151178965164621,0.999999999644972,pc4,P8-P5,TukeyHSD
0.0139597206591293,-0.153859786839521,0.18177922815778,0.999999891187851,pc4,P9-P5,TukeyHSD
0.0109189971555894,-0.155940297791234,0.177778292102413,0.999999987137971,pc4,P10-P5,TukeyHSD
-0.00565860281889585,-0.150492534033013,0.139175328395222,0.999999999872896,pc4,P7-P6,TukeyHSD
0.0011983903157613,-0.143635540898356,0.146032321529879,1,pc4,P8-P6,TukeyHSD
0.0088130770243875,-0.159006430474263,0.176632584523038,0.999999998199365,pc4,P9-P6,TukeyHSD
0.0057723535208476,-0.161086941425976,0.172631648467671,0.999999999957375,pc4,P10-P6,TukeyHSD
0.00685699313465715,-0.13797693807946,0.151690924348775,0.999999999288327,pc4,P8-P7,TukeyHSD
0.0144716798432833,-0.153347827655367,0.182291187341934,0.999999850234528,pc4,P9-P7,TukeyHSD
0.0114309563397434,-0.15542833860708,0.178290251286567,0.999999980645669,pc4,P10-P7,TukeyHSD
0.0076146867086262,-0.160204820790024,0.175434194207277,0.99999999951368,pc4,P9-P8,TukeyHSD
0.0045739632050863,-0.162285331741737,0.17143325815191,0.999999999994827,pc4,P10-P8,TukeyHSD
-0.0030407235035399,-0.190199863746022,0.184118416738942,1,pc4,P10-P9,TukeyHSD
0.000644349152484125,-0.117829798987887,0.119118497292855,1,pc5,P2-P1,TukeyHSD
0.0123749009474006,-0.101004122477864,0.125753924372665,0.99999880128624,pc5,P3-P1,TukeyHSD
0.00760526019086161,-0.105773763234403,0.120984283616126,0.999999983960572,pc5,P4-P1,TukeyHSD
0.00121683686169494,-0.11216218656357,0.114595860286959,1,pc5,P5-P1,TukeyHSD
-0.0158767538710727,-0.129255777296337,0.0975022695541918,0.99998947042008,pc5,P6-P1,TukeyHSD
-0.00363711643680986,-0.117016139862074,0.109741906988455,0.999999999978357,pc5,P7-P1,TukeyHSD
-0.0041478599460838,-0.117526883371348,0.109231163479181,0.999999999929579,pc5,P8-P1,TukeyHSD
-0.00474128454253453,-0.136295958944988,0.126813389859918,0.999999999938434,pc5,P9-P1,TukeyHSD
-0.00403947662391335,-0.134835340174175,0.126756386926348,0.999999999984612,pc5,P10-P1,TukeyHSD
0.0117305517949164,-0.107331826379885,0.130792929969718,0.999999513325447,pc5,P3-P2,TukeyHSD
0.00696091103837748,-0.112101467136424,0.126023289213179,0.999999995298174,pc5,P4-P2,TukeyHSD
0.000572487709210812,-0.118489890465591,0.119634865884013,1,pc5,P5-P2,TukeyHSD
-0.0165211030235568,-0.135583481198359,0.102541275151245,0.999990269774802,pc5,P6-P2,TukeyHSD
-0.00428146558929399,-0.123343843764096,0.114780912585508,0.999999999939659,pc5,P7-P2,TukeyHSD
-0.00479220909856792,-0.12385458727337,0.114270169076234,0.999999999833959,pc5,P8-P2,TukeyHSD
-0.00538563369501866,-0.141868890180597,0.13109762279056,0.999999999861012,pc5,P9-P2,TukeyHSD
-0.00468382577639748,-0.140435823425167,0.131068171872372,0.999999999958375,pc5,P10-P2,TukeyHSD
-0.00476964075653896,-0.118763189135031,0.109223907621953,0.99999999976487,pc5,P4-P3,TukeyHSD
-0.0111580640857056,-0.125151612464198,0.102835484292786,0.999999540570982,pc5,P5-P3,TukeyHSD
-0.0282516548184733,-0.142245203196965,0.0857418935600187,0.998763895571917,pc5,P6-P3,TukeyHSD
-0.0160120173842104,-0.130005565762702,0.0979815309942815,0.999989186485647,pc5,P7-P3,TukeyHSD
-0.0165227608934844,-0.130516309271976,0.0974707874850075,0.999985819880573,pc5,P8-P3,TukeyHSD
-0.0171161854899351,-0.1492008495361,0.11496847855623,0.999994624645742,pc5,P9-P3,TukeyHSD
-0.0164143775713139,-0.147743293050394,0.114914537907766,0.999996075384809,pc5,P10-P3,TukeyHSD
-0.00638842332916667,-0.120381971707659,0.107605125049325,0.999999996779211,pc5,P5-P4,TukeyHSD
-0.0234820140619343,-0.137475562440426,0.0905115343165576,0.999723200578742,pc5,P6-P4,TukeyHSD
-0.0112423766276715,-0.125235925006163,0.10275117175082,0.999999509015666,pc5,P7-P4,TukeyHSD
-0.0117531201369454,-0.125746668515437,0.102240428241547,0.999999273638289,pc5,P8-P4,TukeyHSD
-0.0123465447333961,-0.144431208779561,0.119738119312769,0.999999694217026,pc5,P9-P4,TukeyHSD
-0.011644736814775,-0.142973652293855,0.119684178664305,0.999999808326547,pc5,P10-P4,TukeyHSD
-0.0170935907327676,-0.13108713911126,0.0968999576457243,0.99998100457757,pc5,P6-P5,TukeyHSD
-0.0048539532985048,-0.118847501676997,0.109139595079987,0.999999999724863,pc5,P7-P5,TukeyHSD
-0.00536469680777874,-0.119358245186271,0.108628851570713,0.999999999325471,pc5,P8-P5,TukeyHSD
-0.00595812140422947,-0.138042785450395,0.126126542641936,0.999999999538636,pc5,P9-P5,TukeyHSD
-0.00525631348560829,-0.136585228964689,0.126072601993472,0.999999999842128,pc5,P10-P5,TukeyHSD
0.0122396374342628,-0.101753910944229,0.126233185812755,0.999998962124444,pc5,P7-P6,TukeyHSD
0.0117288939249889,-0.102264654453503,0.125722442303481,0.99999928671882,pc5,P8-P6,TukeyHSD
0.0111354693285382,-0.120949194717627,0.143220133374703,0.999999877445376,pc5,P9-P6,TukeyHSD
0.0118372772471593,-0.119491638231921,0.14316619272624,0.999999778372193,pc5,P10-P6,TukeyHSD
-0.000510743509273937,-0.114504291887766,0.113482804869218,1,pc5,P8-P7,TukeyHSD
-0.00110416810572467,-0.13318883215189,0.130980495940441,1,pc5,P9-P7,TukeyHSD
-0.00040236018710349,-0.131731275666184,0.130926555291977,1,pc5,P10-P7,TukeyHSD
-0.000593424596450731,-0.132678088642616,0.131491239449714,1,pc5,P9-P8,TukeyHSD
0.000108383322170447,-0.13122053215691,0.131437298801251,1,pc5,P10-P8,TukeyHSD
0.000701807918621178,-0.146604381514071,0.148007997351313,1,pc5,P10-P9,TukeyHSD
