p_value,which_colldate,which_PC,comparison,group_1,group_2,groupsplit,test
0.515897423404301,t0,PC1,Control_vs_D-Scour,Control,D-Scour,all_t0,pairwise.t.test
0.967738141887893,t0,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t0,pairwise.t.test
0.408893113850836,t0,PC1,Control_vs_Neomycin,Control,Neomycin,all_t0,pairwise.t.test
0.844391296733791,t0,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,pairwise.t.test
0.187009232870126,t0,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,pairwise.t.test
0.139420524716223,t0,PC2,Control_vs_D-Scour,Control,D-Scour,all_t0,pairwise.t.test
0.314900269625702,t0,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t0,pairwise.t.test
0.0731554328318218,t0,PC2,Control_vs_Neomycin,Control,Neomycin,all_t0,pairwise.t.test
0.421812979047699,t0,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,pairwise.t.test
0.70598633393543,t0,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,pairwise.t.test
0.193011512381619,t0,PC3,Control_vs_D-Scour,Control,D-Scour,all_t0,pairwise.t.test
0.503568037263182,t0,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t0,pairwise.t.test
0.50474162338849,t0,PC3,Control_vs_Neomycin,Control,Neomycin,all_t0,pairwise.t.test
0.88211003886213,t0,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,pairwise.t.test
0.489127535867346,t0,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,pairwise.t.test
0.917330430672098,t0,PC4,Control_vs_D-Scour,Control,D-Scour,all_t0,pairwise.t.test
0.224928166229223,t0,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t0,pairwise.t.test
0.55538010214745,t0,PC4,Control_vs_Neomycin,Control,Neomycin,all_t0,pairwise.t.test
0.0416840732439944,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,pairwise.t.test
0.866799278723976,t0,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,pairwise.t.test
0.0555968041382674,t0,PC5,Control_vs_D-Scour,Control,D-Scour,all_t0,pairwise.t.test
0.10644416178816,t0,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t0,pairwise.t.test
8.39191586499247e-05,t0,PC5,Control_vs_Neomycin,Control,Neomycin,all_t0,pairwise.t.test
0.109327593570096,t0,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t0,pairwise.t.test
0.0205694699222914,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t0,pairwise.t.test
0.343716118083436,t2,PC1,Control_vs_D-Scour,Control,D-Scour,all_t2,pairwise.t.test
0.843442113995165,t2,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t2,pairwise.t.test
0.934606017545499,t2,PC1,Control_vs_Neomycin,Control,Neomycin,all_t2,pairwise.t.test
0.308042031720398,t2,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t2,pairwise.t.test
0.125330342020328,t2,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t2,pairwise.t.test
0.394184873362004,t2,PC2,Control_vs_D-Scour,Control,D-Scour,all_t2,pairwise.t.test
0.939960844765989,t2,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t2,pairwise.t.test
0.8928787806933,t2,PC2,Control_vs_Neomycin,Control,Neomycin,all_t2,pairwise.t.test
0.307043352529051,t2,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t2,pairwise.t.test
0.212666989260896,t2,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t2,pairwise.t.test
0.0194645405170095,t2,PC3,Control_vs_D-Scour,Control,D-Scour,all_t2,pairwise.t.test
0.907518923045832,t2,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t2,pairwise.t.test
0.0522995065317596,t2,PC3,Control_vs_Neomycin,Control,Neomycin,all_t2,pairwise.t.test
0.247205332039112,t2,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t2,pairwise.t.test
0.145663533814114,t2,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t2,pairwise.t.test
0.537343906516181,t2,PC4,Control_vs_D-Scour,Control,D-Scour,all_t2,pairwise.t.test
0.168761191937747,t2,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t2,pairwise.t.test
0.256240103155152,t2,PC4,Control_vs_Neomycin,Control,Neomycin,all_t2,pairwise.t.test
0.719302259758849,t2,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t2,pairwise.t.test
0.380084648680943,t2,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t2,pairwise.t.test
0.508768342092182,t2,PC5,Control_vs_D-Scour,Control,D-Scour,all_t2,pairwise.t.test
0.982554162397459,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t2,pairwise.t.test
0.978347248743757,t2,PC5,Control_vs_Neomycin,Control,Neomycin,all_t2,pairwise.t.test
0.931643999524667,t2,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t2,pairwise.t.test
0.424828971330936,t2,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t2,pairwise.t.test
0.269076142591512,t4,PC1,Control_vs_D-Scour,Control,D-Scour,all_t4,pairwise.t.test
0.0880324629764316,t4,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t4,pairwise.t.test
0.175205317856014,t4,PC1,Control_vs_Neomycin,Control,Neomycin,all_t4,pairwise.t.test
0.479937530189349,t4,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t4,pairwise.t.test
0.114525911921479,t4,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t4,pairwise.t.test
0.117038058842888,t4,PC2,Control_vs_D-Scour,Control,D-Scour,all_t4,pairwise.t.test
0.127169555449887,t4,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t4,pairwise.t.test
0.652080562166058,t4,PC2,Control_vs_Neomycin,Control,Neomycin,all_t4,pairwise.t.test
0.900849727238556,t4,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t4,pairwise.t.test
0.459726899333487,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t4,pairwise.t.test
0.785526627837853,t4,PC3,Control_vs_D-Scour,Control,D-Scour,all_t4,pairwise.t.test
0.132128471728117,t4,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t4,pairwise.t.test
0.109988396805915,t4,PC3,Control_vs_Neomycin,Control,Neomycin,all_t4,pairwise.t.test
0.998958169013567,t4,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t4,pairwise.t.test
0.563093852318471,t4,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t4,pairwise.t.test
0.312380757556116,t4,PC4,Control_vs_D-Scour,Control,D-Scour,all_t4,pairwise.t.test
0.842578959379799,t4,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t4,pairwise.t.test
0.255047264882317,t4,PC4,Control_vs_Neomycin,Control,Neomycin,all_t4,pairwise.t.test
0.327879504415003,t4,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t4,pairwise.t.test
0.892672336735657,t4,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t4,pairwise.t.test
0.730725879745777,t4,PC5,Control_vs_D-Scour,Control,D-Scour,all_t4,pairwise.t.test
0.668839699464992,t4,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t4,pairwise.t.test
0.190430173890628,t4,PC5,Control_vs_Neomycin,Control,Neomycin,all_t4,pairwise.t.test
0.636079269714523,t4,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t4,pairwise.t.test
0.613312753725783,t4,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t4,pairwise.t.test
0.0825177734330597,t6,PC1,Control_vs_D-Scour,Control,D-Scour,all_t6,pairwise.t.test
0.265079209455195,t6,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t6,pairwise.t.test
0.408556463391832,t6,PC1,Control_vs_Neomycin,Control,Neomycin,all_t6,pairwise.t.test
0.65202670531649,t6,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,pairwise.t.test
0.380369248012798,t6,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t6,pairwise.t.test
0.0049377411694381,t6,PC2,Control_vs_D-Scour,Control,D-Scour,all_t6,pairwise.t.test
0.851267482957363,t6,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t6,pairwise.t.test
0.872059715727152,t6,PC2,Control_vs_Neomycin,Control,Neomycin,all_t6,pairwise.t.test
0.00242587763912963,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,pairwise.t.test
0.734448141036398,t6,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t6,pairwise.t.test
0.797807498295663,t6,PC3,Control_vs_D-Scour,Control,D-Scour,all_t6,pairwise.t.test
0.726742173102976,t6,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t6,pairwise.t.test
0.757699859101985,t6,PC3,Control_vs_Neomycin,Control,Neomycin,all_t6,pairwise.t.test
0.613180872297385,t6,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,pairwise.t.test
0.75733080873925,t6,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t6,pairwise.t.test
0.367933724079037,t6,PC4,Control_vs_D-Scour,Control,D-Scour,all_t6,pairwise.t.test
0.803915834646712,t6,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t6,pairwise.t.test
0.0194262092641044,t6,PC4,Control_vs_Neomycin,Control,Neomycin,all_t6,pairwise.t.test
0.0553391714230358,t6,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,pairwise.t.test
0.131668550222262,t6,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t6,pairwise.t.test
0.593393232705765,t6,PC5,Control_vs_D-Scour,Control,D-Scour,all_t6,pairwise.t.test
0.497901484166954,t6,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t6,pairwise.t.test
0.212274671126762,t6,PC5,Control_vs_Neomycin,Control,Neomycin,all_t6,pairwise.t.test
0.0266212692577218,t6,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t6,pairwise.t.test
0.0970301573972078,t6,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t6,pairwise.t.test
0.133670447561562,t8,PC1,Control_vs_D-Scour,Control,D-Scour,all_t8,pairwise.t.test
0.687308410093603,t8,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t8,pairwise.t.test
0.751955581591061,t8,PC1,Control_vs_Neomycin,Control,Neomycin,all_t8,pairwise.t.test
0.91489215943178,t8,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t8,pairwise.t.test
0.95185701712522,t8,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,pairwise.t.test
0.227422578398318,t8,PC2,Control_vs_D-Scour,Control,D-Scour,all_t8,pairwise.t.test
0.666515378232045,t8,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t8,pairwise.t.test
0.163845170071361,t8,PC2,Control_vs_Neomycin,Control,Neomycin,all_t8,pairwise.t.test
0.620273975601288,t8,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t8,pairwise.t.test
0.39996970430219,t8,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,pairwise.t.test
0.0289270086156824,t8,PC3,Control_vs_D-Scour,Control,D-Scour,all_t8,pairwise.t.test
0.266025253033468,t8,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t8,pairwise.t.test
0.0688766132585242,t8,PC3,Control_vs_Neomycin,Control,Neomycin,all_t8,pairwise.t.test
0.240635184381707,t8,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t8,pairwise.t.test
0.00338667888266192,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,pairwise.t.test
0.00897456864932161,t8,PC4,Control_vs_D-Scour,Control,D-Scour,all_t8,pairwise.t.test
0.0197898303578728,t8,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t8,pairwise.t.test
0.0132183697163132,t8,PC4,Control_vs_Neomycin,Control,Neomycin,all_t8,pairwise.t.test
0.890335081276741,t8,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t8,pairwise.t.test
0.573795716053282,t8,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,pairwise.t.test
0.0969458013664561,t8,PC5,Control_vs_D-Scour,Control,D-Scour,all_t8,pairwise.t.test
0.118146619480075,t8,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t8,pairwise.t.test
0.325614439489178,t8,PC5,Control_vs_Neomycin,Control,Neomycin,all_t8,pairwise.t.test
0.711897072441231,t8,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t8,pairwise.t.test
0.85361587214854,t8,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t8,pairwise.t.test
0.776999573106864,t9,PC1,Control_vs_D-Scour,Control,D-Scour,all_t9,pairwise.t.test
0.81521153875549,t9,PC1,Control_vs_ColiGuard,Control,ColiGuard,all_t9,pairwise.t.test
0.587475466433624,t9,PC1,Control_vs_Neomycin,Control,Neomycin,all_t9,pairwise.t.test
0.983890411874538,t9,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t9,pairwise.t.test
0.628700849361068,t9,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t9,pairwise.t.test
0.654812025091925,t9,PC2,Control_vs_D-Scour,Control,D-Scour,all_t9,pairwise.t.test
0.400933729796031,t9,PC2,Control_vs_ColiGuard,Control,ColiGuard,all_t9,pairwise.t.test
0.209951136168138,t9,PC2,Control_vs_Neomycin,Control,Neomycin,all_t9,pairwise.t.test
0.92517969403281,t9,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t9,pairwise.t.test
0.588490334497702,t9,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t9,pairwise.t.test
0.137405522256485,t9,PC3,Control_vs_D-Scour,Control,D-Scour,all_t9,pairwise.t.test
0.796504672073126,t9,PC3,Control_vs_ColiGuard,Control,ColiGuard,all_t9,pairwise.t.test
0.445304237860534,t9,PC3,Control_vs_Neomycin,Control,Neomycin,all_t9,pairwise.t.test
0.144174401108848,t9,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t9,pairwise.t.test
0.519018612012254,t9,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t9,pairwise.t.test
0.288628930864707,t9,PC4,Control_vs_D-Scour,Control,D-Scour,all_t9,pairwise.t.test
0.460862096890828,t9,PC4,Control_vs_ColiGuard,Control,ColiGuard,all_t9,pairwise.t.test
0.451037797865511,t9,PC4,Control_vs_Neomycin,Control,Neomycin,all_t9,pairwise.t.test
0.749493548274717,t9,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t9,pairwise.t.test
0.691168176675672,t9,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t9,pairwise.t.test
0.243615803781003,t9,PC5,Control_vs_D-Scour,Control,D-Scour,all_t9,pairwise.t.test
0.670583713365871,t9,PC5,Control_vs_ColiGuard,Control,ColiGuard,all_t9,pairwise.t.test
0.357566949479334,t9,PC5,Control_vs_Neomycin,Control,Neomycin,all_t9,pairwise.t.test
0.117542425981671,t9,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,all_t9,pairwise.t.test
0.186838180421014,t9,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,all_t9,pairwise.t.test
0.262003558888029,t0,PC1,Control_vs_D-Scour,Control,D-Scour,groupA_t0,pairwise.t.test
0.98669481226821,t0,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,pairwise.t.test
0.440263827147636,t0,PC1,Control_vs_Neomycin,Control,Neomycin,groupA_t0,pairwise.t.test
0.317094671022371,t0,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t0,pairwise.t.test
0.0829225769762312,t0,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t0,pairwise.t.test
0.472392097631439,t0,PC2,Control_vs_D-Scour,Control,D-Scour,groupA_t0,pairwise.t.test
0.915773969138296,t0,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,pairwise.t.test
0.724690896918563,t0,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t0,pairwise.t.test
0.603291917097034,t0,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t0,pairwise.t.test
0.779687096823323,t0,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t0,pairwise.t.test
0.28525135323435,t0,PC3,Control_vs_D-Scour,Control,D-Scour,groupA_t0,pairwise.t.test
0.00689944157664283,t0,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,pairwise.t.test
0.0229043990149294,t0,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t0,pairwise.t.test
0.0757782114160985,t0,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t0,pairwise.t.test
0.241228258087247,t0,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t0,pairwise.t.test
0.446903543295767,t0,PC4,Control_vs_D-Scour,Control,D-Scour,groupA_t0,pairwise.t.test
0.921999394330621,t0,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,pairwise.t.test
0.849646212214157,t0,PC4,Control_vs_Neomycin,Control,Neomycin,groupA_t0,pairwise.t.test
0.478475667882372,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t0,pairwise.t.test
0.539021102414711,t0,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t0,pairwise.t.test
0.325072034286499,t0,PC5,Control_vs_D-Scour,Control,D-Scour,groupA_t0,pairwise.t.test
0.597420147209033,t0,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t0,pairwise.t.test
0.671860395830873,t0,PC5,Control_vs_Neomycin,Control,Neomycin,groupA_t0,pairwise.t.test
0.497796002231999,t0,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t0,pairwise.t.test
0.771012951457101,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t0,pairwise.t.test
0.23591579007748,t2,PC1,Control_vs_D-Scour,Control,D-Scour,groupA_t2,pairwise.t.test
0.949112044274817,t2,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,pairwise.t.test
0.869982245067015,t2,PC1,Control_vs_Neomycin,Control,Neomycin,groupA_t2,pairwise.t.test
0.493904064237765,t2,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,pairwise.t.test
0.241845234907376,t2,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,pairwise.t.test
0.190772890138253,t2,PC2,Control_vs_D-Scour,Control,D-Scour,groupA_t2,pairwise.t.test
0.353253611084973,t2,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,pairwise.t.test
0.120131973864852,t2,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t2,pairwise.t.test
0.00755089208616015,t2,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,pairwise.t.test
0.0418520338726357,t2,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,pairwise.t.test
0.0892285442457082,t2,PC3,Control_vs_D-Scour,Control,D-Scour,groupA_t2,pairwise.t.test
0.667475240542052,t2,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,pairwise.t.test
0.0245670631303731,t2,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t2,pairwise.t.test
0.0598290851978125,t2,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,pairwise.t.test
0.0925046642884148,t2,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,pairwise.t.test
