p_value,which_colldate,which_PC,comparison,group_1,group_2,groupsplit,test
0.349362962691125,t2,PC4,Control_vs_D-Scour,Control,D-Scour,groupA_t2,pairwise.t.test
0.0736395490953594,t2,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,pairwise.t.test
0.892933154697263,t2,PC4,Control_vs_Neomycin,Control,Neomycin,groupA_t2,pairwise.t.test
0.668502417439222,t2,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,pairwise.t.test
0.225914534177898,t2,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,pairwise.t.test
0.118018242125604,t2,PC5,Control_vs_D-Scour,Control,D-Scour,groupA_t2,pairwise.t.test
0.0463727446210062,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t2,pairwise.t.test
0.166303113961511,t2,PC5,Control_vs_Neomycin,Control,Neomycin,groupA_t2,pairwise.t.test
0.0946846849488058,t2,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t2,pairwise.t.test
0.0157090937622184,t2,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t2,pairwise.t.test
0.402739777510464,t4,PC1,Control_vs_D-Scour,Control,D-Scour,groupA_t4,pairwise.t.test
0.583899317766927,t4,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupA_t4,pairwise.t.test
0.800314033211478,t4,PC1,Control_vs_Neomycin,Control,Neomycin,groupA_t4,pairwise.t.test
0.483849989242429,t4,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,pairwise.t.test
0.532218334091387,t4,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,pairwise.t.test
0.677329761115377,t4,PC2,Control_vs_D-Scour,Control,D-Scour,groupA_t4,pairwise.t.test
0.730186997480327,t4,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupA_t4,pairwise.t.test
0.00262306125486195,t4,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t4,pairwise.t.test
0.00220151442449857,t4,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,pairwise.t.test
0.00185615183764747,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,pairwise.t.test
0.696134914637415,t4,PC3,Control_vs_D-Scour,Control,D-Scour,groupA_t4,pairwise.t.test
0.296964692390765,t4,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t4,pairwise.t.test
0.54627362294677,t4,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t4,pairwise.t.test
0.122926274799874,t4,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,pairwise.t.test
0.5544237743806,t4,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,pairwise.t.test
0.734839398403577,t4,PC4,Control_vs_D-Scour,Control,D-Scour,groupA_t4,pairwise.t.test
0.621870945661687,t4,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupA_t4,pairwise.t.test
0.170294788003419,t4,PC4,Control_vs_Neomycin,Control,Neomycin,groupA_t4,pairwise.t.test
0.452270968049777,t4,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,pairwise.t.test
0.263925396500628,t4,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,pairwise.t.test
0.192428527599339,t4,PC5,Control_vs_D-Scour,Control,D-Scour,groupA_t4,pairwise.t.test
0.210153915321624,t4,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t4,pairwise.t.test
0.250118133016198,t4,PC5,Control_vs_Neomycin,Control,Neomycin,groupA_t4,pairwise.t.test
0.857085335650484,t4,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t4,pairwise.t.test
0.907049461934292,t4,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t4,pairwise.t.test
0.158958450466696,t6,PC1,Control_vs_D-Scour,Control,D-Scour,groupA_t6,pairwise.t.test
0.410970970259642,t6,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupA_t6,pairwise.t.test
0.782224169428383,t6,PC1,Control_vs_Neomycin,Control,Neomycin,groupA_t6,pairwise.t.test
0.883557682539161,t6,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,pairwise.t.test
0.631776657539073,t6,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t6,pairwise.t.test
0.223396067890794,t6,PC2,Control_vs_D-Scour,Control,D-Scour,groupA_t6,pairwise.t.test
0.656499066486623,t6,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupA_t6,pairwise.t.test
0.894361143944871,t6,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t6,pairwise.t.test
0.756034836150745,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,pairwise.t.test
0.23209529501744,t6,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t6,pairwise.t.test
0.0912272466145679,t6,PC3,Control_vs_D-Scour,Control,D-Scour,groupA_t6,pairwise.t.test
0.123810891307645,t6,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t6,pairwise.t.test
0.735414215254587,t6,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t6,pairwise.t.test
0.00892352911876975,t6,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,pairwise.t.test
0.173562703659102,t6,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t6,pairwise.t.test
0.460064510203033,t6,PC4,Control_vs_D-Scour,Control,D-Scour,groupA_t6,pairwise.t.test
0.199882102219243,t6,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupA_t6,pairwise.t.test
0.202238094222101,t6,PC4,Control_vs_Neomycin,Control,Neomycin,groupA_t6,pairwise.t.test
0.470755947970016,t6,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,pairwise.t.test
0.741779948459936,t6,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t6,pairwise.t.test
0.777782274426336,t6,PC5,Control_vs_D-Scour,Control,D-Scour,groupA_t6,pairwise.t.test
0.47853893544689,t6,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t6,pairwise.t.test
0.452496587870348,t6,PC5,Control_vs_Neomycin,Control,Neomycin,groupA_t6,pairwise.t.test
0.39709868417712,t6,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t6,pairwise.t.test
0.486167423582501,t6,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t6,pairwise.t.test
0.337298616096064,t8,PC1,Control_vs_D-Scour,Control,D-Scour,groupA_t8,pairwise.t.test
0.818977242000343,t8,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupA_t8,pairwise.t.test
0.63216582499143,t8,PC1,Control_vs_Neomycin,Control,Neomycin,groupA_t8,pairwise.t.test
0.344717929510522,t8,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t8,pairwise.t.test
0.52453318929702,t8,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,pairwise.t.test
0.355972074709619,t8,PC2,Control_vs_D-Scour,Control,D-Scour,groupA_t8,pairwise.t.test
0.585992067495478,t8,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupA_t8,pairwise.t.test
0.945298781379513,t8,PC2,Control_vs_Neomycin,Control,Neomycin,groupA_t8,pairwise.t.test
0.554020866302861,t8,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t8,pairwise.t.test
0.216751299928808,t8,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,pairwise.t.test
0.887385587020625,t8,PC3,Control_vs_D-Scour,Control,D-Scour,groupA_t8,pairwise.t.test
0.879163997017117,t8,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupA_t8,pairwise.t.test
0.667902348498477,t8,PC3,Control_vs_Neomycin,Control,Neomycin,groupA_t8,pairwise.t.test
0.64823395938524,t8,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t8,pairwise.t.test
0.0484428455251399,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,pairwise.t.test
0.112054025377398,t8,PC4,Control_vs_D-Scour,Control,D-Scour,groupA_t8,pairwise.t.test
0.230003199568176,t8,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupA_t8,pairwise.t.test
0.106995065853836,t8,PC4,Control_vs_Neomycin,Control,Neomycin,groupA_t8,pairwise.t.test
0.458456247110938,t8,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t8,pairwise.t.test
0.309929724339148,t8,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,pairwise.t.test
0.67945722128404,t8,PC5,Control_vs_D-Scour,Control,D-Scour,groupA_t8,pairwise.t.test
0.631390640851492,t8,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupA_t8,pairwise.t.test
0.23859551911783,t8,PC5,Control_vs_Neomycin,Control,Neomycin,groupA_t8,pairwise.t.test
0.0676666050806284,t8,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupA_t8,pairwise.t.test
0.107124729794989,t8,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t8,pairwise.t.test
0.944878858665365,t9,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t9,pairwise.t.test
0.450993369474362,t9,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t9,pairwise.t.test
0.631262865717647,t9,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t9,pairwise.t.test
0.91716413087589,t9,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t9,pairwise.t.test
0.246710734370509,t9,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupA_t9,pairwise.t.test
0.195415374804536,t0,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t0,pairwise.t.test
0.610171264626668,t0,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t0,pairwise.t.test
0.067800254440969,t0,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t0,pairwise.t.test
0.156830213508288,t0,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,pairwise.t.test
0.188447104010729,t0,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,pairwise.t.test
0.479984534046025,t0,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t0,pairwise.t.test
0.393861628675461,t0,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t0,pairwise.t.test
0.961474968445642,t0,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t0,pairwise.t.test
0.537168000404373,t0,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,pairwise.t.test
0.0914370173838323,t0,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,pairwise.t.test
0.467004176995284,t0,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t0,pairwise.t.test
0.836656608491985,t0,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t0,pairwise.t.test
0.680292097129381,t0,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t0,pairwise.t.test
0.814191461080965,t0,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,pairwise.t.test
0.00080638142706084,t0,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,pairwise.t.test
0.380740038409098,t0,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t0,pairwise.t.test
0.985796009398628,t0,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t0,pairwise.t.test
0.884898901079108,t0,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t0,pairwise.t.test
0.0194278751486791,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,pairwise.t.test
0.670528055006569,t0,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,pairwise.t.test
0.250499211041431,t0,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t0,pairwise.t.test
0.734229278203053,t0,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t0,pairwise.t.test
0.032709506915593,t0,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t0,pairwise.t.test
0.0641132601178301,t0,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t0,pairwise.t.test
0.996268002912848,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t0,pairwise.t.test
0.290097538149777,t2,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t2,pairwise.t.test
0.131268697415358,t2,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t2,pairwise.t.test
0.609803590797394,t2,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t2,pairwise.t.test
0.949156662066991,t2,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t2,pairwise.t.test
0.35113081408217,t2,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t2,pairwise.t.test
0.937933293481643,t2,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t2,pairwise.t.test
0.592305526082207,t2,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t2,pairwise.t.test
0.531017716379224,t2,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t2,pairwise.t.test
0.178559162564395,t2,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t2,pairwise.t.test
0.706983566878919,t2,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t2,pairwise.t.test
0.377286731996516,t2,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t2,pairwise.t.test
0.951853808862432,t2,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t2,pairwise.t.test
0.994676074867407,t2,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t2,pairwise.t.test
0.324356053004059,t2,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t2,pairwise.t.test
0.41185828645626,t2,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t2,pairwise.t.test
0.199431297809411,t2,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t2,pairwise.t.test
0.863503170841427,t2,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t2,pairwise.t.test
0.86698482217854,t2,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t2,pairwise.t.test
0.334406350997554,t2,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t2,pairwise.t.test
0.132687082432045,t2,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t2,pairwise.t.test
0.472915859087372,t2,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t2,pairwise.t.test
0.65258779175544,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t2,pairwise.t.test
0.665181893373208,t2,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t2,pairwise.t.test
0.53479212718075,t2,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t2,pairwise.t.test
0.12955833717883,t2,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t2,pairwise.t.test
0.124790162567309,t4,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t4,pairwise.t.test
0.155534654115383,t4,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t4,pairwise.t.test
0.149167584934915,t4,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t4,pairwise.t.test
0.463753581968152,t4,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t4,pairwise.t.test
0.906737847290588,t4,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,pairwise.t.test
0.472169225028082,t4,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t4,pairwise.t.test
0.269966299493808,t4,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t4,pairwise.t.test
0.318824573098947,t4,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t4,pairwise.t.test
0.275050592827355,t4,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t4,pairwise.t.test
0.0272104613364936,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,pairwise.t.test
0.533014265079684,t4,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t4,pairwise.t.test
0.460054823179286,t4,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t4,pairwise.t.test
0.221667535942775,t4,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t4,pairwise.t.test
0.818454858483998,t4,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t4,pairwise.t.test
0.78121197498138,t4,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,pairwise.t.test
0.683335507526453,t4,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t4,pairwise.t.test
0.484404669733593,t4,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t4,pairwise.t.test
0.291505327092576,t4,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t4,pairwise.t.test
0.422322662685837,t4,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t4,pairwise.t.test
0.729730139741492,t4,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,pairwise.t.test
0.901375578570139,t4,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t4,pairwise.t.test
0.453404269025152,t4,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t4,pairwise.t.test
0.0407797669381241,t4,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t4,pairwise.t.test
0.538127181351155,t4,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t4,pairwise.t.test
0.164706493939348,t4,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupB_t4,pairwise.t.test
0.41946356459164,t6,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t6,pairwise.t.test
0.384983626506031,t6,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t6,pairwise.t.test
0.995624420422051,t6,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t6,pairwise.t.test
0.767264731511161,t6,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,pairwise.t.test
0.0350217098096212,t6,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t6,pairwise.t.test
0.3102083369661,t6,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t6,pairwise.t.test
0.185284531219987,t6,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t6,pairwise.t.test
0.0583774300994082,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,pairwise.t.test
0.441241281041685,t6,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t6,pairwise.t.test
0.831449424490484,t6,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t6,pairwise.t.test
0.706061622207267,t6,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t6,pairwise.t.test
0.22496447662488,t6,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,pairwise.t.test
0.0307404739246194,t6,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t6,pairwise.t.test
0.85852753449461,t6,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t6,pairwise.t.test
0.000262474664183657,t6,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t6,pairwise.t.test
0.00150441647215785,t6,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,pairwise.t.test
0.456055844316796,t6,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t6,pairwise.t.test
0.467555185295816,t6,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t6,pairwise.t.test
0.497063479429522,t6,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t6,pairwise.t.test
0.333993335233672,t6,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t6,pairwise.t.test
0.321966331201733,t8,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t8,pairwise.t.test
