p_value,which_colldate,which_PC,comparison,group_1,group_2,groupsplit,test
0.960825875773546,t8,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t8,pairwise.t.test
0.422509392541163,t8,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t8,pairwise.t.test
0.593020312964878,t8,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t8,pairwise.t.test
0.296491031276457,t8,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t8,pairwise.t.test
0.112233704169598,t8,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t8,pairwise.t.test
0.31285718624898,t8,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t8,pairwise.t.test
0.420832719935149,t8,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t8,pairwise.t.test
0.384691511637402,t8,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t8,pairwise.t.test
0.941470803227386,t8,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t8,pairwise.t.test
0.575013870106367,t8,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t8,pairwise.t.test
0.915360196097753,t8,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t8,pairwise.t.test
0.269895169287531,t8,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t8,pairwise.t.test
0.108375448343791,t8,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t8,pairwise.t.test
0.0404603599417885,t8,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t8,pairwise.t.test
0.712498646297533,t8,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t8,pairwise.t.test
0.762069675626816,t8,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t8,pairwise.t.test
0.469021314785008,t8,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t8,pairwise.t.test
0.523373103447265,t8,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t8,pairwise.t.test
0.471140532731228,t8,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t8,pairwise.t.test
0.506235447499696,t9,PC1,Control_vs_D-Scour,Control,D-Scour,groupB_t9,pairwise.t.test
0.600675807475721,t9,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupB_t9,pairwise.t.test
0.47310189886811,t9,PC1,Control_vs_Neomycin,Control,Neomycin,groupB_t9,pairwise.t.test
0.583324843328635,t9,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t9,pairwise.t.test
0.67946497618823,t9,PC2,Control_vs_D-Scour,Control,D-Scour,groupB_t9,pairwise.t.test
0.928311487878958,t9,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupB_t9,pairwise.t.test
0.794433095918669,t9,PC2,Control_vs_Neomycin,Control,Neomycin,groupB_t9,pairwise.t.test
0.989862244495699,t9,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t9,pairwise.t.test
0.157981068629691,t9,PC3,Control_vs_D-Scour,Control,D-Scour,groupB_t9,pairwise.t.test
0.666373870929425,t9,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupB_t9,pairwise.t.test
0.865312167744687,t9,PC3,Control_vs_Neomycin,Control,Neomycin,groupB_t9,pairwise.t.test
0.314954257813003,t9,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t9,pairwise.t.test
0.252746153665783,t9,PC4,Control_vs_D-Scour,Control,D-Scour,groupB_t9,pairwise.t.test
0.254349870855274,t9,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupB_t9,pairwise.t.test
0.987081271431895,t9,PC4,Control_vs_Neomycin,Control,Neomycin,groupB_t9,pairwise.t.test
0.820657283526976,t9,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t9,pairwise.t.test
0.82083327016511,t9,PC5,Control_vs_D-Scour,Control,D-Scour,groupB_t9,pairwise.t.test
0.571344640560925,t9,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupB_t9,pairwise.t.test
0.970625614777649,t9,PC5,Control_vs_Neomycin,Control,Neomycin,groupB_t9,pairwise.t.test
0.765150773348361,t9,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupB_t9,pairwise.t.test
0.58576158991541,t0,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t0,pairwise.t.test
0.0339543575118149,t0,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t0,pairwise.t.test
0.761937528170193,t0,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t0,pairwise.t.test
0.000205445693606934,t0,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t0,pairwise.t.test
0.902672227883874,t0,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t0,pairwise.t.test
0.944852901426688,t2,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t2,pairwise.t.test
0.401928412465342,t2,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t2,pairwise.t.test
0.263977361282155,t2,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t2,pairwise.t.test
0.331088230050232,t2,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t2,pairwise.t.test
0.875317732833929,t2,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t2,pairwise.t.test
0.222951766409391,t4,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t4,pairwise.t.test
0.919461064958312,t4,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t4,pairwise.t.test
0.298213595816294,t4,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t4,pairwise.t.test
0.0277084624411054,t4,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t4,pairwise.t.test
0.184009729658737,t4,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t4,pairwise.t.test
0.348754567691847,t6,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t6,pairwise.t.test
0.484441714215857,t6,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t6,pairwise.t.test
0.857312351564161,t6,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t6,pairwise.t.test
0.0371859875055366,t6,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t6,pairwise.t.test
0.634784856718946,t6,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t6,pairwise.t.test
0.436919414117435,t8,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t8,pairwise.t.test
0.56769498425088,t8,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t8,pairwise.t.test
0.00320352535129845,t8,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t8,pairwise.t.test
0.563411068883866,t8,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t8,pairwise.t.test
0.0929538316324958,t8,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t8,pairwise.t.test
0.483201094951356,t9,PC1,Control_vs_Neomycin,Control,Neomycin,groupC_t9,pairwise.t.test
0.331137459189352,t9,PC2,Control_vs_Neomycin,Control,Neomycin,groupC_t9,pairwise.t.test
0.906486936228452,t9,PC3,Control_vs_Neomycin,Control,Neomycin,groupC_t9,pairwise.t.test
0.990003676882622,t9,PC4,Control_vs_Neomycin,Control,Neomycin,groupC_t9,pairwise.t.test
0.0399674882858151,t9,PC5,Control_vs_Neomycin,Control,Neomycin,groupC_t9,pairwise.t.test
0.861929778516402,t0,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,pairwise.t.test
0.33807092865316,t0,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,pairwise.t.test
0.9910849165622,t0,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,pairwise.t.test
0.121771651187244,t0,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,pairwise.t.test
0.0223573120406749,t0,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t0,pairwise.t.test
0.42036217488655,t2,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t2,pairwise.t.test
0.91598204163661,t2,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t2,pairwise.t.test
0.428346902748674,t2,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t2,pairwise.t.test
0.952912882312368,t2,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t2,pairwise.t.test
0.647640272236814,t2,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t2,pairwise.t.test
0.557194390171887,t4,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t4,pairwise.t.test
0.901385010746276,t4,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t4,pairwise.t.test
0.57965107171337,t4,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t4,pairwise.t.test
0.0843454543953746,t4,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t4,pairwise.t.test
0.611254024451953,t4,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t4,pairwise.t.test
0.918669726850519,t6,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,pairwise.t.test
0.000483116851784169,t6,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,pairwise.t.test
0.532778271702603,t6,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,pairwise.t.test
0.960011573252627,t6,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,pairwise.t.test
0.0507556171466852,t6,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t6,pairwise.t.test
0.814273825276061,t8,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t8,pairwise.t.test
0.834623055096817,t8,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t8,pairwise.t.test
0.509849114053093,t8,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t8,pairwise.t.test
0.940206283062817,t8,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t8,pairwise.t.test
0.31280112847815,t8,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t8,pairwise.t.test
0.956195266855348,t9,PC1,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,pairwise.t.test
0.438350145287866,t9,PC2,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,pairwise.t.test
0.802304235786796,t9,PC3,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,pairwise.t.test
0.375185736604549,t9,PC4,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,pairwise.t.test
0.000221910566910224,t9,PC5,Neomycin_vs_Neomycin+D-Scour,Neomycin,Neomycin+D-Scour,groupD_t9,pairwise.t.test
0.0944064732709286,t0,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,pairwise.t.test
0.892937758173939,t0,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,pairwise.t.test
0.461833076281923,t0,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,pairwise.t.test
0.129746674936221,t0,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,pairwise.t.test
0.0230408374006844,t0,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t0,pairwise.t.test
0.297735036233881,t2,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t2,pairwise.t.test
0.135364908298859,t2,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t2,pairwise.t.test
0.960527329931046,t2,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t2,pairwise.t.test
0.596511214395121,t2,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t2,pairwise.t.test
0.468058002853406,t2,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t2,pairwise.t.test
0.17377770557454,t4,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t4,pairwise.t.test
0.396788986135215,t4,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t4,pairwise.t.test
0.775781781419958,t4,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t4,pairwise.t.test
0.178361300560371,t4,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t4,pairwise.t.test
0.831865149283345,t4,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t4,pairwise.t.test
0.316638607072278,t6,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,pairwise.t.test
0.939783993737998,t6,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,pairwise.t.test
0.917953817013084,t6,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,pairwise.t.test
0.014263908047635,t6,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,pairwise.t.test
0.767710035188467,t6,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t6,pairwise.t.test
0.940010701183274,t8,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,pairwise.t.test
0.662811732649327,t8,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,pairwise.t.test
0.0373769014201469,t8,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,pairwise.t.test
0.408114164406538,t8,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,pairwise.t.test
0.0783375950516804,t8,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t8,pairwise.t.test
0.500885652694251,t9,PC1,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t9,pairwise.t.test
0.467205951045893,t9,PC2,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t9,pairwise.t.test
0.215721484147146,t9,PC3,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t9,pairwise.t.test
0.126734242302892,t9,PC4,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t9,pairwise.t.test
0.890461217091833,t9,PC5,Neomycin_vs_Neomycin+ColiGuard,Neomycin,Neomycin+ColiGuard,groupE_t9,pairwise.t.test
0.282436270999491,t0,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t0,pairwise.t.test
0.186478484116686,t0,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t0,pairwise.t.test
0.300591920254976,t0,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t0,pairwise.t.test
0.36015580965088,t0,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t0,pairwise.t.test
0.617103422116038,t0,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t0,pairwise.t.test
0.812136384776572,t2,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t2,pairwise.t.test
0.848626951521613,t2,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t2,pairwise.t.test
0.00888348285756136,t2,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t2,pairwise.t.test
0.537304742221563,t2,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t2,pairwise.t.test
0.308925361048878,t2,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t2,pairwise.t.test
0.162745213246764,t4,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t4,pairwise.t.test
0.417522461708907,t4,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t4,pairwise.t.test
0.374822945032199,t4,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t4,pairwise.t.test
0.70433954466142,t4,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t4,pairwise.t.test
0.615224792882552,t4,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t4,pairwise.t.test
0.146238343815582,t6,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t6,pairwise.t.test
0.0106286055217313,t6,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t6,pairwise.t.test
0.700545529306486,t6,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t6,pairwise.t.test
0.387604340242597,t6,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t6,pairwise.t.test
0.968273661994499,t6,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t6,pairwise.t.test
0.121539384264065,t8,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t8,pairwise.t.test
0.0838532866067221,t8,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t8,pairwise.t.test
0.0366228168361154,t8,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t8,pairwise.t.test
0.584101265227675,t8,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t8,pairwise.t.test
0.316347913857192,t8,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t8,pairwise.t.test
0.762688280753357,t9,PC1,Control_vs_D-Scour,Control,D-Scour,groupF_t9,pairwise.t.test
0.344397483944441,t9,PC2,Control_vs_D-Scour,Control,D-Scour,groupF_t9,pairwise.t.test
0.150431031591645,t9,PC3,Control_vs_D-Scour,Control,D-Scour,groupF_t9,pairwise.t.test
0.438114442140067,t9,PC4,Control_vs_D-Scour,Control,D-Scour,groupF_t9,pairwise.t.test
0.278143820408575,t9,PC5,Control_vs_D-Scour,Control,D-Scour,groupF_t9,pairwise.t.test
0.623930913830261,t0,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t0,pairwise.t.test
0.581643410538485,t0,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t0,pairwise.t.test
0.88579409570132,t0,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t0,pairwise.t.test
0.0646090143388435,t0,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t0,pairwise.t.test
0.867858029443757,t0,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t0,pairwise.t.test
0.999122561690317,t2,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,pairwise.t.test
0.856887444703913,t2,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,pairwise.t.test
0.467276331677462,t2,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,pairwise.t.test
0.706544376609185,t2,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,pairwise.t.test
0.000372186778318047,t2,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t2,pairwise.t.test
0.030184789901978,t4,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t4,pairwise.t.test
0.308886633152092,t4,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t4,pairwise.t.test
0.13374789194345,t4,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t4,pairwise.t.test
0.95831226808729,t4,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t4,pairwise.t.test
0.920979675725733,t4,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t4,pairwise.t.test
0.319668826099142,t6,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t6,pairwise.t.test
0.434381496141028,t6,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t6,pairwise.t.test
0.981329736613305,t6,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t6,pairwise.t.test
0.725135547166359,t6,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t6,pairwise.t.test
0.887758711982165,t6,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t6,pairwise.t.test
0.42460335815317,t8,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t8,pairwise.t.test
0.656862215259659,t8,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t8,pairwise.t.test
0.00860408287898313,t8,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t8,pairwise.t.test
0.160861782741091,t8,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t8,pairwise.t.test
0.601747801333156,t8,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t8,pairwise.t.test
0.973640936294773,t9,PC1,Control_vs_ColiGuard,Control,ColiGuard,groupG_t9,pairwise.t.test
0.420221758142936,t9,PC2,Control_vs_ColiGuard,Control,ColiGuard,groupG_t9,pairwise.t.test
0.602366403238317,t9,PC3,Control_vs_ColiGuard,Control,ColiGuard,groupG_t9,pairwise.t.test
0.61061772436222,t9,PC4,Control_vs_ColiGuard,Control,ColiGuard,groupG_t9,pairwise.t.test
0.154326532716654,t9,PC5,Control_vs_ColiGuard,Control,ColiGuard,groupG_t9,pairwise.t.test
